QFLS_eV,alpha_1e+04_to_5e+04,alpha_5e+04_to_1e+05,alpha_1e+05_to_5e+05,alpha_5e+05_to_1e+06
1.0248314420668,0.00220449852142263,0.00981441490117277,0.0135464162415253,0.0134637036742127
1.02714313543841,0.00225766638618266,0.00995239720109123,0.0136310830800202,0.0138666269674045
1.02945482881001,0.00231083425094269,0.0100903795010185,0.0137157499185112,0.0142695502605993
1.03176652218162,0.00236400211570145,0.0102283618009399,0.0138004167570061,0.0146724735537912
1.03407821555323,0.00241716998046021,0.0103663441008643,0.0138850835955009,0.015075396846983
1.03638990892484,0.0024798284004691,0.0104822900139144,0.0139697504339958,0.0154783201401719
1.03870160229644,0.00258015184057004,0.010510780458627,0.0140544172724881,0.0158812434333667
1.04101329566805,0.00268047528066844,0.0105392709033367,0.0141901932674541,0.0161554021032836
1.04332498903966,0.00278079872076684,0.0105984126161005,0.0144571316137256,0.0160682750976934
1.04563668241127,0.00288112216086525,0.0107556678638274,0.0146818147604624,0.0159811480921003
1.04794837578287,0.0028907094005539,0.0109129231115514,0.0149064979071981,0.0158940210865042
1.05026006915448,0.00287097550435002,0.0110701783592783,0.0151311810539337,0.015806894080914
1.05257176252609,0.00285124160814741,0.0112274336070023,0.0153558642006693,0.0157197670753208
1.0548834558977,0.0028315077119448,0.0113846888547233,0.0155805473474049,0.0156326400697277
1.0571951492693,0.00281177381574091,0.0115419441024473,0.0158052304941405,0.0155455130641374
1.05950684264091,0.0028724891875835,0.011512401934484,0.0160317582004582,0.0157618814088338
1.06181853601252,0.00294760964442527,0.0114494121949519,0.0162637192207031,0.0161248459649757
1.06413022938413,0.00302273010126832,0.0114681167255818,0.0164604964338577,0.0164878105211177
1.06644192275573,0.00309785055811136,0.0116344077973553,0.0165937115834547,0.0168507750772655
1.06875361612734,0.0031542557657197,0.0118006988691228,0.0167269267330543,0.0172137396334104
1.07106530949895,0.0031822328121529,0.0119669899408903,0.0168601418826526,0.0175767041895553
1.07337700287056,0.0032102098585861,0.0121332810126608,0.0169933570322521,0.0179396687457002
1.07568869624216,0.00323818690501676,0.0122995720844342,0.0171265721818491,0.0182255299963455
1.07800038961377,0.00326616395144996,0.0124658631562046,0.0172132188004827,0.0185227033792017
1.08031208298538,0.00331902731922536,0.0125743699792722,0.0172753163491653,0.0188768779372774
1.08262377635698,0.00337299140306716,0.0126803210187778,0.017337413897848,0.0192310524953532
1.08493546972859,0.00342695548690769,0.0130764317244479,0.0172745464802177,0.0195852270534289
1.0872471631002,0.00348091957074822,0.0135003742029471,0.017199692570459,0.0199394016115047
1.08955885647181,0.00346588168248497,0.0139243166814405,0.0171248386607016,0.0202935761695804
1.09187054984341,0.0033879519605266,0.0143482591599339,0.0170499847509454,0.0209899418349155
1.09418224321502,0.00331002223856822,0.0147722016384303,0.0170303926993248,0.0217839677349294
1.09649393658663,0.00323209251660984,0.0151961441169236,0.0170787969710568,0.022420111061405
1.09880562995824,0.00321388099304782,0.0154814252327845,0.0171272012427875,0.0230562543878865
1.10111732332984,0.00324935869861805,0.0156420438191273,0.0171756055145208,0.0236923977143621
1.10342901670145,0.00328483640418955,0.0157785326401783,0.0172344019105171,0.0243285410408377
1.10574071007306,0.00332031410975979,0.0159127240921923,0.0172941877295016,0.0249989581494538
1.10805240344467,0.0033518751647832,0.0160469155442033,0.0173539735484873,0.0259638556439489
1.11036409681627,0.00333752024076578,0.0161811069962173,0.0175890443883135,0.0265217539239359
1.11267579018788,0.00332316531674963,0.0163152984482343,0.0179460920284134,0.0267964308444458
1.11498748355949,0.00330881039273221,0.0164494899002512,0.0183031396685132,0.0270711077649527
1.1172991769311,0.00331400420626034,0.0165382905893386,0.0186601873086119,0.0273457846854655
1.1196108703027,0.00333815091514508,0.0166767824873433,0.0189768812145347,0.0276204616059724
1.12192256367431,0.00336229762402728,0.0170103111824462,0.0192095773439856,0.0275655452749657
1.12423425704592,0.00338644433290821,0.0173438398775551,0.0194427214933181,0.0274990867460563
1.12654595041753,0.00340891692026469,0.017677368572655,0.0196800155825982,0.0274229923550024
1.12885764378913,0.00341524706333703,0.0180108972677638,0.0199173096718733,0.0273468979639485
1.13116933716074,0.0034215772064081,0.0183444259628697,0.0201546037611496,0.0272708035728975
1.13348103053235,0.00342790734948045,0.0186779546579726,0.0203918978504284,0.0273279037032058
1.13579272390396,0.00351116957908942,0.0188581153451107,0.0206183118589595,0.028156949613064
1.13810441727556,0.00360122553085404,0.0192008480800034,0.0207679161753665,0.028985995522931
1.14041611064717,0.00369128148261866,0.0195435808148931,0.0211198276710627,0.029345298709412
1.14272780401878,0.00378133743438329,0.0198863135497858,0.0214827847180741,0.0296789549199677
1.14503949739038,0.003776428927858,0.0202290462846755,0.0218457417650869,0.0300126111305233
1.14735119076199,0.00367370155117711,0.0205717790195682,0.0222086988120971,0.0308561572234635
1.1496628841336,0.00357097417449622,0.0209145117544609,0.0225716558591085,0.03200174900548
1.15197457750521,0.00355222312168248,0.0210872726397261,0.0229518461626312,0.0330823112689746
1.15428627087681,0.00357006213065929,0.0212320494397282,0.0235140059808995,0.0336833779965665
1.15659796424842,0.00358790113963611,0.0213768262397273,0.0240761657991702,0.0342844447241525
1.15890965762003,0.00360574014861292,0.0215216030397264,0.0246383256174385,0.0346904792903428
1.16122135099164,0.00367080395839008,0.0216663798397255,0.0252004854357067,0.0348278133155652
1.16353304436324,0.00384475818655309,0.0218111566397246,0.0257626452539775,0.0349651473407876
1.16584473773485,0.00401871241471865,0.0219559334397207,0.0262582279990171,0.0352570685428178
1.16815643110646,0.00428909620901051,0.022159619172022,0.0265900903777359,0.0356463252120362
1.17046812447807,0.00457399899443657,0.0223843027420143,0.0268983904888604,0.0360059575101631
1.17277981784967,0.00485890177986136,0.0226089863120067,0.027206690599985,0.0363363982722679
1.17509151122128,0.00514380456528615,0.0228336698819991,0.0275149907111108,0.0366668390343785
1.17740320459289,0.00533847470609962,0.0230583534519945,0.0278608286160842,0.0369101197383224
1.1797148979645,0.00543441793805156,0.0232830370219839,0.028261303402413,0.0370265375324392
1.1820265913361,0.00567438918470175,0.0234122996686331,0.0285588457288759,0.0379316183269719
1.18433828470771,0.00615147250435931,0.0230886717874887,0.0288143253160218,0.0389864842695478
1.18664997807932,0.00662855582402195,0.0227650439063383,0.029069804903169,0.0400413502121208
1.18896167145093,0.00710563914368205,0.022441416025191,0.029532807482093,0.0406143626897549
1.19127336482253,0.00758272246334214,0.0221177881440436,0.0302282282209012,0.0410936314300811
1.19358505819414,0.0078139778289146,0.0217941602628903,0.0309236489597132,0.0421644943038927
1.19589675156575,0.00796946427732456,0.0218588382313514,0.0315254330870492,0.0432353571777102
1.19820844493735,0.00790437256940685,0.0224580250517616,0.0321175949380956,0.0443062200515247
1.20052013830896,0.00783928086148913,0.0230572118721688,0.0329465275852819,0.0449405896128118
1.20283183168057,0.00777418915357269,0.023656398692576,0.0338327476581386,0.0457572743266453
1.20514352505218,0.00770909744565498,0.0242555855129891,0.0347189677309927,0.0465739590404817
1.20745521842378,0.00765575405997944,0.0250192963251741,0.0355343311773512,0.0473906437543063
1.20976691179539,0.00775322610888155,0.025669413168398,0.036291231008542,0.0480167744227382
1.212078605167,0.00802694654327436,0.0259102939336814,0.0371092675808044,0.0483186911281633
1.21439029853861,0.00830066697766971,0.026151174698956,0.0379273041530682,0.0486206078335884
1.21670199191021,0.00857438741206252,0.0263920554642365,0.0387453407253319,0.0489225245390165
1.21901368528182,0.0088408647671934,0.0266846410065093,0.0395501524452647,0.0493331513761285
1.22132537865343,0.0089287496708399,0.0271650679016853,0.0403009971072966,0.0497553113519121
1.22363707202504,0.00946278784398502,0.0266095589857865,0.0410518417693285,0.0501774713276957
1.22594876539664,0.0100207495675382,0.0259985013060687,0.0418026864313604,0.050648026703043
1.22826045876825,0.0105787112910902,0.0253874436263509,0.0425707739301093,0.0513868598109539
1.23057215213986,0.0111366730146434,0.0248776267672159,0.0433299005792294,0.0520452585467979
1.23288384551147,0.0115024234022638,0.0246013932224502,0.0439884283704898,0.0527036572826479
1.23519553888307,0.0112787952839622,0.0252934300719657,0.0446469561617488,0.0539824032379949
1.23750723225468,0.0109290030442125,0.0262784109396327,0.0454155922252903,0.0551353010087625
1.23981892562629,0.0105792108044614,0.0272633918073028,0.0462490739767877,0.0561376317548329
1.2421306189979,0.0102294185647091,0.0287536686172131,0.0468649366110714,0.0580882506471712
1.2444423123695,0.00986282879197688,0.030515933254773,0.0474005079221927,0.0603597683208475
1.24675400574111,0.00960783724198329,0.0319352390717015,0.0481820435069566,0.0620601746372175
1.24906569911272,0.00937537648065209,0.0333022300174288,0.0489635790917219,0.0638020126402324
1.25137739248433,0.00914291571931961,0.0347051142431441,0.0497296562822039,0.0655577219183193
1.25368908585593,0.00891045495798968,0.0362120583756264,0.0507666149696021,0.0665804039315615
1.25600077922754,0.00888664043018009,0.0374187574840573,0.0518706289425969,0.0670603722347591
1.25831247259915,0.00946788779425491,0.0374960633699308,0.0529746429155931,0.0675286681633852
1.26062416597075,0.0100491351583259,0.0374430867341219,0.0541596135972594,0.068182235381976
1.26293585934236,0.0106303825223995,0.0363222315896335,0.0558148814055622,0.0692766654446205
1.26524755271397,0.0112116298864717,0.0352013764451421,0.0574701492138663,0.0703710955072651
1.26755924608558,0.011657818097649,0.033958210830287,0.0592731436902889,0.0709424438390923
1.26987093945718,0.0120529467116431,0.0322300714333373,0.0613184816926704,0.0713787781613103
1.27218263282879,0.0124480753256372,0.0285187297366341,0.0642179384354718,0.0718839906642897
1.2744943262004,0.0128432039396326,0.0248073880399279,0.0671566218001222,0.0723628496574326
1.27680601957201,0.0130855960967672,0.0211164284872707,0.0700959822362747,0.0728763599661548
1.27911771294361,0.0130395484893334,0.0180390840691605,0.0727932436904569,0.07343570715894
1.28142940631522,0.0129935008819008,0.0156878788272612,0.0752090372784215,0.073986904113883
1.28374109968683,0.012947453274467,0.0133366735853649,0.077624830866386,0.074808179844251
1.28605279305844,0.0129596036472186,0.0107551630485273,0.0803327097378943,0.0749528498516912
1.28836448643004,0.0128089359811978,0.0123501674049374,0.0812472934277375,0.0750095508617679
1.29067617980165,0.0126582683151769,0.0145536511113639,0.0818498649968109,0.0752103896006241
1.29298787317326,0.0125163586731109,0.0167367993159112,0.0824088547506535,0.0755739529803318
1.29529956654487,0.0126642618466509,0.019457329843392,0.0824539517400876,0.0758297547245836
1.29761125991647,0.012754730570236,0.0234785926183198,0.0819937593417417,0.0759132935829631
1.29992295328808,0.0128451992938262,0.0274998553932448,0.0815272065942913,0.075695300806481
1.30223464665969,0.0131837795122386,0.0311233085255756,0.0809608629101977,0.0754592439169652
1.3045463400313,0.0138219791924967,0.0346011077655838,0.0802082769383262,0.0752522212955521
1.3068580334029,0.0145233131088139,0.0380789070055891,0.0793871041607244,0.0743725238780961
1.30916972677451,0.0152804402308038,0.0413493981142807,0.0785607226735487,0.0732236446650523
1.31148142014612,0.0162420079927147,0.0439807616800415,0.0777252789263063,0.0723626248313475
1.31379311351772,0.0169397400380208,0.0466121252458053,0.0769929650451196,0.0698321224626068
1.31610480688933,0.0176246669228352,0.0488666474359331,0.0765188831002505,0.0664324307909827
1.31841650026094,0.0181807787069728,0.0510833058345267,0.0760792718975435,0.062866616559567
1.32072819363255,0.0182949787964843,0.0532999642331203,0.0755963389587125,0.05923210450018
1.32303988700415,0.0181816299656463,0.0553853641063275,0.0751342550407369,0.0552412167670107
1.32535158037576,0.0178297313855436,0.0580043151924143,0.0746235314695787,0.0505019748096741
1.32766327374737,0.0172057612954642,0.0605694318738305,0.0740146065936607,0.0454189826530328
1.32997496711898,0.0164369576612085,0.0629253096110417,0.0731406565496893,0.0402930554985523
1.33228666049058,0.0157729690897963,0.0649707116800026,0.0722452138346893,0.0339216156990442
1.33459835386219,0.0150596245289921,0.0663865415596219,0.0712932449084859,0.0280813763199786
1.3369100472338,0.0146679948204577,0.0669849768167992,0.0699366619232072,0.02031856183578
1.33922174060541,0.0144072293373525,0.067304370872626,0.0682253891829073,0.0116703892286735
